id;standort;anzahl_ladepunkte;ladesaeule_status;adresse;koordinaten;typ;ladepunkt;stecker;status;authmethod_1;authmethod_2;the_geom;coordinate_reference_system
APP_STROMNETZ_EMOBILITY_8557257;880;2;teilweise belegt;Isfeldstraße 23;N53.569123 E9.829322;;+49 8003006070;;unbekannt;unbekannt;;POINT (554920.929992 5935903.617909);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557258;881;2;teilweise belegt;Isfeldstraße 23;N53.569123 E9.829322;;+49 8003006070;;unbekannt;unbekannt;;POINT (554920.929992 5935903.617909);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557259;881;2;teilweise belegt;Isfeldstraße 23;N53.569123 E9.829322;;+49 8003006070;;unbekannt;unbekannt;;POINT (554920.929992 5935903.617909);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557260;882;2;teilweise belegt;Leipeltstraße 33;N53.489104 E10.006991;;+49 8003006070;;unbekannt;unbekannt;;POINT (566812.363696 5927153.480596);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557261;882;2;teilweise belegt;Leipeltstraße 33;N53.489104 E10.006991;;+49 8003006070;;unbekannt;unbekannt;;POINT (566812.363696 5927153.480596);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557262;883;2;teilweise belegt;Leipeltstraße 33;N53.489104 E10.006991;;+49 8003006070;;unbekannt;unbekannt;;POINT (566812.363696 5927153.480596);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557263;883;2;teilweise belegt;Leipeltstraße 33;N53.489104 E10.006991;;+49 8003006070;;unbekannt;unbekannt;;POINT (566812.363696 5927153.480596);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557264;884;2;teilweise belegt;Am Rissener Bahnhof 15;N53.582688 E9.756495;;+49 8003006070;;unbekannt;unbekannt;;POINT (550082.095382 5937359.017861);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557265;884;2;teilweise belegt;Am Rissener Bahnhof 15;N53.582688 E9.756495;;+49 8003006070;;unbekannt;unbekannt;;POINT (550082.095382 5937359.017861);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557266;886;2;teilweise belegt;Garstedter Weg 2;N53.617898 E9.951087;;+49 8003006070;;unbekannt;unbekannt;;POINT (562911.979557 5941430.565280);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557267;886;2;teilweise belegt;Garstedter Weg 2;N53.617898 E9.951087;;+49 8003006070;;unbekannt;unbekannt;;POINT (562911.979557 5941430.565280);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557268;887;2;teilweise belegt;Feldstraße 51;N53.556978 E9.973255;;+49 8003006070;;unbekannt;unbekannt;;POINT (564470.949519 5934673.160031);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557269;887;2;teilweise belegt;Feldstraße 51;N53.556978 E9.973255;;+49 8003006070;;unbekannt;unbekannt;;POINT (564470.949519 5934673.160031);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557270;888;2;teilweise belegt;Kreuzweg 12;N53.553640 E10.013039;;+49 8003006070;;unbekannt;unbekannt;;POINT (567111.548583 5934338.567972);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557271;888;2;teilweise belegt;Kreuzweg 12;N53.553640 E10.013039;;+49 8003006070;;unbekannt;unbekannt;;POINT (567111.548583 5934338.567972);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557272;889;2;teilweise belegt;Kreuzweg 12;N53.553640 E10.013039;;+49 8003006070;;unbekannt;unbekannt;;POINT (567111.548583 5934338.567972);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557273;889;2;teilweise belegt;Kreuzweg 12;N53.553640 E10.013039;;+49 8003006070;;unbekannt;unbekannt;;POINT (567111.548583 5934338.567972);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557274;890;2;teilweise belegt;Neuer Steinweg 3;N53.550423 E9.979177;;+49 8003006070;;unbekannt;unbekannt;;POINT (564873.252961 5933949.310656);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557275;890;2;teilweise belegt;Neuer Steinweg 3;N53.550423 E9.979177;;+49 8003006070;;unbekannt;unbekannt;;POINT (564873.252961 5933949.310656);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557276;891;2;teilweise belegt;Fernsicht 2;N53.580463 E10.000094;;+49 8003006070;;unbekannt;unbekannt;;POINT (566212.087604 5937310.437412);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557277;891;2;teilweise belegt;Fernsicht 2;N53.580463 E10.000094;;+49 8003006070;;unbekannt;unbekannt;;POINT (566212.087604 5937310.437412);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557278;892;2;teilweise belegt;Moorfuhrtweg 11;N53.585299 E10.008827;;+49 8003006070;;unbekannt;unbekannt;;POINT (566782.622328 5937856.587899);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557279;892;2;teilweise belegt;Moorfuhrtweg 11;N53.585299 E10.008827;;+49 8003006070;;unbekannt;unbekannt;;POINT (566782.622328 5937856.587899);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557280;893;2;teilweise belegt;Merkenstraße 34;N53.543010 E10.127741;;+49 8003006070;;unbekannt;unbekannt;;POINT (574728.748495 5933270.228468);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557281;893;2;teilweise belegt;Merkenstraße 34;N53.543010 E10.127741;;+49 8003006070;;unbekannt;unbekannt;;POINT (574728.748495 5933270.228468);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557282;894;2;teilweise belegt;Franzosenkoppel 102A;N53.605659 E9.874595;;+49 8003006070;;unbekannt;unbekannt;;POINT (557869.082763 5940004.080508);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557283;894;2;teilweise belegt;Franzosenkoppel 102A;N53.605659 E9.874595;;+49 8003006070;;unbekannt;unbekannt;;POINT (557869.082763 5940004.080508);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557284;895;2;teilweise belegt;Franzosenkoppel 111;N53.605659 E9.874595;;+49 8003006070;;unbekannt;unbekannt;;POINT (557869.082763 5940004.080508);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557285;895;2;teilweise belegt;Franzosenkoppel 111;N53.605659 E9.874595;;+49 8003006070;;unbekannt;unbekannt;;POINT (557869.082763 5940004.080508);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557286;896;2;teilweise belegt;Immenhof 35;N53.568584 E10.021999;;+49 8003006070;;unbekannt;unbekannt;;POINT (567681.251068 5936009.524762);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557287;896;2;teilweise belegt;Immenhof 35;N53.568584 E10.021999;;+49 8003006070;;unbekannt;unbekannt;;POINT (567681.251068 5936009.524762);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557288;897;2;teilweise belegt;Immenhof 37;N53.568584 E10.021999;;+49 8003006070;;unbekannt;unbekannt;;POINT (567681.251068 5936009.524762);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557289;897;2;teilweise belegt;Immenhof 37;N53.568584 E10.021999;;+49 8003006070;;unbekannt;unbekannt;;POINT (567681.251068 5936009.524762);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557290;898;2;teilweise belegt;Möllner Landstraße 105;N53.538171 E10.118503;;+49 8003006070;;unbekannt;unbekannt;;POINT (574125.076652 5932722.258509);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557291;898;2;teilweise belegt;Möllner Landstraße 105;N53.538171 E10.118503;;+49 8003006070;;unbekannt;unbekannt;;POINT (574125.076652 5932722.258509);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557292;899;2;teilweise belegt;Möllner Landstraße 98;N53.538042 E10.118430;;+49 8003006070;;unbekannt;unbekannt;;POINT (574120.464323 5932707.831861);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557293;899;2;teilweise belegt;Möllner Landstraße 98;N53.538042 E10.118430;;+49 8003006070;;unbekannt;unbekannt;;POINT (574120.464323 5932707.831861);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557294;901;2;teilweise belegt;Hermannstraße 13;N53.551916 E9.997049;;+49 8003006070;;unbekannt;unbekannt;;POINT (566054.963743 5934131.829478);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557295;901;2;teilweise belegt;Hermannstraße 13;N53.551916 E9.997049;;+49 8003006070;;unbekannt;unbekannt;;POINT (566054.963743 5934131.829478);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557296;902;2;teilweise belegt;Hamburger Straße 27;N53.571903 E10.028130;;+49 8003006070;;unbekannt;unbekannt;;POINT (568081.928584 5936384.599045);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557297;902;2;teilweise belegt;Hamburger Straße 27;N53.571903 E10.028130;;+49 8003006070;;unbekannt;unbekannt;;POINT (568081.928584 5936384.599045);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557298;903;4;teilweise belegt;Stormarnplatz 3;N53.652317 E10.094606;;+49 8003006070;;unbekannt;unbekannt;;POINT (572346.163292 5945396.050690);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557299;903;4;teilweise belegt;Stormarnplatz 3;N53.652317 E10.094606;;+49 8003006070;;unbekannt;unbekannt;;POINT (572346.163292 5945396.050690);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557300;903;4;teilweise belegt;Stormarnplatz 3;N53.652317 E10.094606;;+49 8003006070;;unbekannt;unbekannt;;POINT (572346.163292 5945396.050690);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557301;903;4;teilweise belegt;Stormarnplatz 3;N53.652317 E10.094606;;+49 8003006070;;unbekannt;unbekannt;;POINT (572346.163292 5945396.050690);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557302;904;4;frei;Am Strandkai 1;N53.539348 E9.993589;;+49 8003006070;;unbekannt;unbekannt;;POINT (565845.247577 5932730.472653);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557303;904;4;frei;Am Strandkai 1;N53.539348 E9.993589;;+49 8003006070;;unbekannt;unbekannt;;POINT (565845.247577 5932730.472653);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557304;904;4;frei;Am Strandkai 1;N53.539348 E9.993589;;+49 8003006070;;unbekannt;unbekannt;;POINT (565845.247577 5932730.472653);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557305;904;4;frei;Am Strandkai 1;N53.539348 E9.993589;;+49 8003006070;;unbekannt;unbekannt;;POINT (565845.247577 5932730.472653);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557306;905;2;teilweise belegt;Tinsdaler Heidweg 40;N53.575496 E9.750695;;+49 8003006070;;unbekannt;unbekannt;;POINT (549706.561570 5936554.844962);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557307;905;2;teilweise belegt;Tinsdaler Heidweg 40;N53.575496 E9.750695;;+49 8003006070;;unbekannt;unbekannt;;POINT (549706.561570 5936554.844962);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557308;906;2;teilweise belegt;Tinsdaler Heidweg 40;N53.575496 E9.750695;;+49 8003006070;;unbekannt;unbekannt;;POINT (549706.561570 5936554.844962);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557309;906;2;teilweise belegt;Tinsdaler Heidweg 40;N53.575496 E9.750695;;+49 8003006070;;unbekannt;unbekannt;;POINT (549706.561570 5936554.844962);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557310;907;2;teilweise belegt;Osdorfer Landstraße 309;N53.574121 E9.835060;;+49 8003006070;;unbekannt;unbekannt;;POINT (555294.394040 5936464.081279);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557311;907;2;teilweise belegt;Osdorfer Landstraße 309;N53.574121 E9.835060;;+49 8003006070;;unbekannt;unbekannt;;POINT (555294.394040 5936464.081279);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557312;908;2;teilweise belegt;Osdorfer Landstraße 309;N53.574121 E9.835060;;+49 8003006070;;unbekannt;unbekannt;;POINT (555294.394040 5936464.081279);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557313;908;2;teilweise belegt;Osdorfer Landstraße 309;N53.574121 E9.835060;;+49 8003006070;;unbekannt;unbekannt;;POINT (555294.394040 5936464.081279);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557314;909;2;teilweise belegt;Gluckstraße 63;N53.574035 E10.047021;;+49 8003006070;;unbekannt;unbekannt;;POINT (569329.346853 5936640.006243);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557315;909;2;teilweise belegt;Gluckstraße 63;N53.574035 E10.047021;;+49 8003006070;;unbekannt;unbekannt;;POINT (569329.346853 5936640.006243);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557316;910;2;teilweise belegt;Beethovenstraße 4;N53.575458 E10.022118;;+49 8003006070;;unbekannt;unbekannt;;POINT (567678.153967 5936774.351718);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557317;910;2;teilweise belegt;Beethovenstraße 4;N53.575458 E10.022118;;+49 8003006070;;unbekannt;unbekannt;;POINT (567678.153967 5936774.351718);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557318;911;2;teilweise belegt;Beethovenstraße 4;N53.575458 E10.022118;;+49 8003006070;;unbekannt;unbekannt;;POINT (567678.153967 5936774.351718);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557319;911;2;teilweise belegt;Beethovenstraße 4;N53.575458 E10.022118;;+49 8003006070;;unbekannt;unbekannt;;POINT (567678.153967 5936774.351718);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557320;912;2;teilweise belegt;Fuhlsbüttler Straße ggü. 266;N53.598446 E10.042440;;+49 8003006070;;unbekannt;unbekannt;;POINT (568986.255949 5939351.214183);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557321;912;2;teilweise belegt;Fuhlsbüttler Straße ggü. 266;N53.598446 E10.042440;;+49 8003006070;;unbekannt;unbekannt;;POINT (568986.255949 5939351.214183);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557322;913;2;teilweise belegt;Fuhlsbüttler Straße ggü. 266;N53.598446 E10.042440;;+49 8003006070;;unbekannt;unbekannt;;POINT (568986.255949 5939351.214183);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557323;913;2;teilweise belegt;Fuhlsbüttler Straße ggü. 266;N53.598446 E10.042440;;+49 8003006070;;unbekannt;unbekannt;;POINT (568986.255949 5939351.214183);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557324;914;2;teilweise belegt;Billwerder Neuer Deich 10;N53.535734 E10.031366;;+49 8003006070;;unbekannt;unbekannt;;POINT (568354.476627 5932364.010268);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557325;914;2;teilweise belegt;Billwerder Neuer Deich 10;N53.535734 E10.031366;;+49 8003006070;;unbekannt;unbekannt;;POINT (568354.476627 5932364.010268);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557326;915;2;teilweise belegt;Billwerder Neuer Deich 10;N53.535734 E10.031366;;+49 8003006070;;unbekannt;unbekannt;;POINT (568354.476627 5932364.010268);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557327;915;2;teilweise belegt;Billwerder Neuer Deich 10;N53.535734 E10.031366;;+49 8003006070;;unbekannt;unbekannt;;POINT (568354.476627 5932364.010268);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557328;916;2;teilweise belegt;Hartkrögen 1A;N53.581610 E9.749311;;+49 8003006070;;unbekannt;unbekannt;;POINT (549607.764589 5937234.061061);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557329;916;2;teilweise belegt;Hartkrögen 1A;N53.581610 E9.749311;;+49 8003006070;;unbekannt;unbekannt;;POINT (549607.764589 5937234.061061);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557330;917;2;teilweise belegt;Karl-Theodor-Straße 6;N53.548475 E9.931100;;+49 8003006070;;unbekannt;unbekannt;;POINT (561690.932750 5933689.885485);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557331;917;2;teilweise belegt;Karl-Theodor-Straße 6;N53.548475 E9.931100;;+49 8003006070;;unbekannt;unbekannt;;POINT (561690.932750 5933689.885485);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557332;918;2;teilweise belegt;Eichholz ggü. 43;N53.546252 E9.973204;;+49 8003006070;;unbekannt;unbekannt;;POINT (564483.876164 5933479.874240);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557333;918;2;teilweise belegt;Eichholz ggü. 43;N53.546252 E9.973204;;+49 8003006070;;unbekannt;unbekannt;;POINT (564483.876164 5933479.874240);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557334;919;2;teilweise belegt;Neubergerweg 92;N53.667853 E10.014079;;+49 8003006070;;unbekannt;unbekannt;;POINT (566999.393015 5947045.524181);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557335;919;2;teilweise belegt;Neubergerweg 92;N53.667853 E10.014079;;+49 8003006070;;unbekannt;unbekannt;;POINT (566999.393015 5947045.524181);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557336;920;2;teilweise belegt;Kornweg 30;N53.633256 E10.052869;;+49 8003006070;;unbekannt;unbekannt;;POINT (569619.104280 5943233.906843);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557337;920;2;teilweise belegt;Kornweg 30;N53.633256 E10.052869;;+49 8003006070;;unbekannt;unbekannt;;POINT (569619.104280 5943233.906843);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557338;921;2;teilweise belegt;Kornweg 30;N53.633256 E10.052869;;+49 8003006070;;unbekannt;unbekannt;;POINT (569619.104280 5943233.906843);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557339;921;2;teilweise belegt;Kornweg 30;N53.633256 E10.052869;;+49 8003006070;;unbekannt;unbekannt;;POINT (569619.104280 5943233.906843);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557340;922;2;teilweise belegt;Hovestraße 41;N53.521416 E10.034724;;+49 8003006070;;unbekannt;unbekannt;;POINT (568600.157566 5930774.412080);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557341;922;2;teilweise belegt;Hovestraße 41;N53.521416 E10.034724;;+49 8003006070;;unbekannt;unbekannt;;POINT (568600.157566 5930774.412080);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557342;923;2;teilweise belegt;Neubergerweg 92;N53.667853 E10.014079;;+49 8003006070;;unbekannt;unbekannt;;POINT (566999.393015 5947045.524181);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557343;923;2;teilweise belegt;Neubergerweg 92;N53.667853 E10.014079;;+49 8003006070;;unbekannt;unbekannt;;POINT (566999.393015 5947045.524181);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557344;924;2;teilweise belegt;Hartkrögen 1A;N53.581610 E9.749311;;+49 8003006070;;unbekannt;unbekannt;;POINT (549607.764589 5937234.061061);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557345;924;2;teilweise belegt;Hartkrögen 1A;N53.581610 E9.749311;;+49 8003006070;;unbekannt;unbekannt;;POINT (549607.764589 5937234.061061);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557346;925;2;teilweise belegt;"Maurienstraße Ecke Flachsland ";N53.583646 E10.044641;;+49 8003006070;;unbekannt;unbekannt;;POINT (569156.070253 5937706.888107);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557347;925;2;teilweise belegt;"Maurienstraße Ecke Flachsland ";N53.583646 E10.044641;;+49 8003006070;;unbekannt;unbekannt;;POINT (569156.070253 5937706.888107);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557348;926;2;teilweise belegt;"Maurienstraße Ecke Flachsland ";N53.583646 E10.044641;;+49 8003006070;;unbekannt;unbekannt;;POINT (569156.070253 5937706.888107);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557349;926;2;teilweise belegt;"Maurienstraße Ecke Flachsland ";N53.583646 E10.044641;;+49 8003006070;;unbekannt;unbekannt;;POINT (569156.070253 5937706.888107);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557350;927;2;teilweise belegt;Elligersweg 68;N53.600806 E10.052112;;+49 8003006070;;unbekannt;unbekannt;;POINT (569622.424454 5939623.175610);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557351;927;2;teilweise belegt;Elligersweg 68;N53.600806 E10.052112;;+49 8003006070;;unbekannt;unbekannt;;POINT (569622.424454 5939623.175610);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557352;928;2;teilweise belegt;Elligersweg 68;N53.600806 E10.052112;;+49 8003006070;;unbekannt;unbekannt;;POINT (569622.424454 5939623.175610);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557353;928;2;teilweise belegt;Elligersweg 68;N53.600806 E10.052112;;+49 8003006070;;unbekannt;unbekannt;;POINT (569622.424454 5939623.175610);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557354;929;2;teilweise belegt;Jungfrauenthal 7;N53.581354 E9.987342;;+49 8003006070;;unbekannt;unbekannt;;POINT (565366.480537 5937397.775664);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557355;929;2;teilweise belegt;Jungfrauenthal 7;N53.581354 E9.987342;;+49 8003006070;;unbekannt;unbekannt;;POINT (565366.480537 5937397.775664);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557356;930;2;teilweise belegt;Charlie-Mills-Straße 2;N53.592087 E10.106291;;+49 8003006070;;unbekannt;unbekannt;;POINT (573222.611149 5938707.574183);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557357;930;2;teilweise belegt;Charlie-Mills-Straße 2;N53.592087 E10.106291;;+49 8003006070;;unbekannt;unbekannt;;POINT (573222.611149 5938707.574183);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557358;931;2;teilweise belegt;Charlie-Mills-Straße 2;N53.592087 E10.106291;;+49 8003006070;;unbekannt;unbekannt;;POINT (573222.611149 5938707.574183);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557359;931;2;teilweise belegt;Charlie-Mills-Straße 2;N53.592087 E10.106291;;+49 8003006070;;unbekannt;unbekannt;;POINT (573222.611149 5938707.574183);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557360;932;2;teilweise belegt;Semperstraße 46;N53.586194 E10.016495;;+49 8003006070;;unbekannt;unbekannt;;POINT (567288.793515 5937963.374851);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557361;932;2;teilweise belegt;Semperstraße 46;N53.586194 E10.016495;;+49 8003006070;;unbekannt;unbekannt;;POINT (567288.793515 5937963.374851);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557362;933;2;teilweise belegt;Kaltenkirchener Straße 6;N53.565140 E9.941743;;+49 8003006070;;unbekannt;unbekannt;;POINT (562371.560901 5935553.100758);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557363;933;2;teilweise belegt;Kaltenkirchener Straße 6;N53.565140 E9.941743;;+49 8003006070;;unbekannt;unbekannt;;POINT (562371.560901 5935553.100758);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557364;934;2;teilweise belegt;Kaltenkirchener Straße 6;N53.565140 E9.941743;;+49 8003006070;;unbekannt;unbekannt;;POINT (562371.560901 5935553.100758);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557365;934;2;teilweise belegt;Kaltenkirchener Straße 6;N53.565140 E9.941743;;+49 8003006070;;unbekannt;unbekannt;;POINT (562371.560901 5935553.100758);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557366;935;2;teilweise belegt;Harzburger Weg 2;N53.629153 E9.945335;;+49 8003006070;;unbekannt;unbekannt;;POINT (562514.874993 5942677.602820);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557367;935;2;teilweise belegt;Harzburger Weg 2;N53.629153 E9.945335;;+49 8003006070;;unbekannt;unbekannt;;POINT (562514.874993 5942677.602820);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557368;936;2;teilweise belegt;Stadionstraße 5;N53.582775 E9.889790;;+49 8003006070;;unbekannt;unbekannt;;POINT (558906.284907 5937470.721141);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557369;936;2;teilweise belegt;Stadionstraße 5;N53.582775 E9.889790;;+49 8003006070;;unbekannt;unbekannt;;POINT (558906.284907 5937470.721141);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557370;937;2;teilweise belegt;Stadionstraße 5;N53.582775 E9.889790;;+49 8003006070;;unbekannt;unbekannt;;POINT (558906.284907 5937470.721141);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557371;937;2;teilweise belegt;Stadionstraße 5;N53.582775 E9.889790;;+49 8003006070;;unbekannt;unbekannt;;POINT (558906.284907 5937470.721141);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557372;938;2;teilweise belegt;Hegestraße 80;N53.585370 E9.987855;;+49 8003006070;;unbekannt;unbekannt;;POINT (565394.243127 5937845.018084);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557373;938;2;teilweise belegt;Hegestraße 80;N53.585370 E9.987855;;+49 8003006070;;unbekannt;unbekannt;;POINT (565394.243127 5937845.018084);EPSG:25832
APP_STROMNETZ_EMOBILITY_8557374;940;2;teilweise belegt;Osterfeldstraße 77;N53.599145 E9.966707;;+49 8003006070;;unbekannt;unbekannt;;POINT (563973.511682 5939358.244476);EPSG:25832
